race,gender,age,upper,lower,d2eb5e79-2a94-43db-b586-f522449f489e_time,d2eb5e79-2a94-43db-b586-f522449f489e_days,d2eb5e79-2a94-43db-b586-f522449f489e_complete,6856acb6-248f-4596-a259-f52a472df78e_time,6856acb6-248f-4596-a259-f52a472df78e_days,6856acb6-248f-4596-a259-f52a472df78e_complete,dda9d40a-6161-4b4f-b82b-72166ad7b476_time,dda9d40a-6161-4b4f-b82b-72166ad7b476_days,dda9d40a-6161-4b4f-b82b-72166ad7b476_complete,e19831e8-f092-4e94-bcc0-25ce5f4cfbf5_time,e19831e8-f092-4e94-bcc0-25ce5f4cfbf5_days,e19831e8-f092-4e94-bcc0-25ce5f4cfbf5_complete
1,2,21,12,3,77.01190080037873,5,true,101.82492059508779,6,true,35.49080530002945,3,false,67.93824245647829,4,true
4,2,21,3,3,48.504752560855636,3,true,86.15967970391463,5,true,48.244833743219544,4,true,70.76558486528502,4,false
4,2,19,3,3,61.9561474106941,4,true,88.58007867199498,5,false,34.56836803759024,3,true,75.56164105257966,4,true
6,0,19,12,5,48.37338640923784,3,true,66.6982028391819,4,false,24.55268022939975,2,false,68.37146035635948,4,true
4,2,20,11,5,86.22555887968535,6,true,110.9470868730698,6,true,23.737089871202798,2,false,82.69009781531338,5,false
2,2,19,5,3,48.497661032892935,3,true,68.30115467704455,4,true,36.0517820384855,3,true,68.28837408091564,4,true
2,2,21,4,1,90.37639098922976,6,true,69.54212530341756,4,true,22.809279695308724,2,true,69.84688872251168,4,false
6,1,22,11,3,35.54155163547251,2,true,85.84433525890017,5,true,47.56243889212814,4,true,91.26034004045614,5,true
0,3,19,8,1,10.831431833378863,1,true,112.8839262543276,6,true,54.15683888323525,4,true,89.80366988932553,5,true
4,1,21,15,5,86.50127300509713,6,true,88.5005764073815,5,false,37.41707864690686,3,true,91.03997493841607,5,true
0,1,21,3,4,28.013571607873086,2,true,70.75162228889374,4,true,25.087120309675512,2,true,69.7619056303943,4,true
4,2,21,3,1,46.44697110247644,3,true,108.15475611969768,6,true,25.328812078528937,2,false,84.87875109280849,5,true
3,3,20,4,2,103.48313609649792,6,true,75.95401040320084,4,true,33.155878013687364,3,true,84.4594769547926,5,true
6,1,22,11,4,80.52765536933136,6,true,103.30985197006277,6,true,47.86945513768202,4,true,52.71910720323492,3,true
2,0,21,13,3,32.000945374343864,2,true,85.98522784781022,5,true,23.201078649318706,2,false,72.59165886311554,4,true
6,1,22,11,5,94.9786616027005,6,true,84.4806843815714,5,true,23.69291062854688,2,true,53.31896316620075,3,false
0,1,22,12,5,48.76765669626185,3,true,102.67473245957137,6,true,34.99318165152047,3,true,48.74270904601948,3,false
0,2,22,6,2,61.9773079240714,4,true,107.457102549211,6,true,50.51471437191846,4,true,50.986158152249295,3,false
6,3,18,9,3,91.65272991653299,6,true,106.28359077418418,6,true,25.29940852937694,2,true,52.99051827316618,3,true
1,0,22,4,2,43.57819683685383,3,true,70.72496128764018,4,false,50.4461763414695,4,true,72.926642493729,4,true
6,2,21,9,3,39.511410456270724,3,true,73.77206492970004,4,true,27.708584276082586,2,false,53.14230669811381,3,true
6,3,19,15,3,87.33563608133313,6,true,66.55467267166475,4,true,36.11206884357768,3,true,70.44519888518657,4,true
1,3,18,9,1,78.12673023826933,5,true,85.40960168043529,5,true,51.02785188008991,4,true,65.86342906446298,4,true
1,3,22,11,4,22.025595160055612,2,true,82.31840672960661,5,false,22.92803453639295,2,true,49.12724140512324,3,true
4,1,22,5,3,11.901943964703694,1,true,70.54402826493495,4,true,31.549064004480837,3,true,58.79366988182291,3,true
2,0,21,12,1,33.285768337634394,2,true,104.83977112748524,6,true,34.702750881852886,3,true,77.14662990329413,4,true
3,2,22,6,1,96.41872301542698,6,true,84.17017033519564,5,true,24.234338675085407,2,false,66.80671006175551,4,true
4,1,21,15,4,67.95019904698268,5,true,109.09286715684476,6,true,45.014281277675636,4,true,64.73523742242655,4,true
0,3,19,7,2,27.355049230950456,2,true,103.16541599871134,6,true,24.89393482676627,2,false,85.03052768138888,5,true
3,1,19,3,1,26.26105716104115,2,true,90.59323429785303,5,false,56.1835642654995,4,false,54.238071910842024,3,true
4,0,21,10,4,91.56395266729821,6,true,106.2733097431664,6,true,39.515914305064584,3,false,85.02844949019507,5,true
4,0,22,3,5,59.36985116808954,4,true,72.67069350991792,4,true,22.56466502279746,2,false,51.17922890685423,3,false
1,0,21,7,5,64.35824535187686,4,true,112.6789742070677,6,true,25.666761405999534,2,true,69.81517226425476,4,true
2,3,18,7,3,97.26354212433053,6,true,67.7490130207612,4,true,37.87351273915935,3,true,89.8481401064268,5,true
0,0,20,9,3,79.13000902376764,6,true,67.64412365036353,4,true,24.284938282972234,2,false,56.66813583518065,3,true
2,0,22,12,3,89.40794540628697,6,true,87.16558797481834,5,true,51.73248146550703,4,true,67.94652109032785,4,true
4,0,18,8,3,94.01691561905807,6,true,107.04872495556889,6,true,40.533550591864056,3,true,93.388626550759,5,false
1,1,20,14,3,73.90149944740921,5,true,73.04725418773562,4,true,47.03266260478375,4,true,66.84327252962697,4,true
6,0,19,9,4,52.70215617969077,4,true,103.32633164133655,6,true,47.393833516059345,4,true,86.93350230839538,5,false
0,3,18,8,5,92.20477162930494,6,true,104.66171258636828,6,true,55.65381480148185,4,true,53.95435340955605,3,false
3,2,18,3,1,75.80373440168557,5,true,91.90393844006496,5,true,35.048936465398654,3,true,52.49143059099219,3,true
4,2,21,12,3,57.07754053666558,4,true,81.87899240148558,5,true,25.02446685106911,2,false,90.39711636938404,5,true
1,2,21,3,3,38.332977923448695,2,true,70.16831581496682,4,true,45.36755994673184,4,true,85.30480261720236,5,true
6,2,22,10,5,52.71901407287956,4,true,105.67505156009872,6,false,22.831647548478262,2,true,73.86789633968861,4,true
0,0,20,12,5,73.01533782440832,6,true,105.7076828136747,6,true,52.64970118938218,4,true,57.702845701592075,3,true
1,3,18,9,1,86.86590503396403,6,true,102.67947938656712,6,true,25.89075162679703,2,false,67.87849557330102,4,true
1,3,21,11,3,86.09803005761749,5,true,67.7322435081873,4,false,50.00647877759457,4,true,64.15492730514902,4,true
1,3,22,8,3,55.811968251643044,4,true,83.52905111560354,5,true,40.229811895138184,3,true,49.51440780777435,3,true
3,0,21,14,3,71.79703041119767,5,true,68.73480218728369,4,true,48.80710353635341,4,true,70.36751931933343,4,true
6,0,19,10,4,70.92312340645914,5,true,67.08430019539541,4,true,38.075647797332486,3,true,51.391755209595665,3,true
6,1,22,8,1,42.41494656380523,3,true,113.82648992280853,6,true,36.22789462946948,3,true,90.17972854246287,5,true
1,0,21,6,1,59.39679761580597,4,true,70.82731567632375,4,true,37.92721444121671,3,true,81.68513505992331,5,true
2,0,20,12,3,76.75245970265233,5,true,68.90677881623381,4,true,53.70788349911506,4,true,90.17191899284846,5,true
2,3,20,6,4,67.37873060767906,4,true,84.80342597270045,5,true,48.92428875448509,4,false,88.91691343321685,5,false
0,1,20,9,3,75.91390457721305,5,true,106.11470092614312,6,true,26.560982200882044,2,false,84.88512807460833,5,true
6,3,22,4,2,34.66957533366364,2,true,85.89996238518754,5,true,38.13374871713421,3,true,88.54178013559198,5,true
4,2,18,3,5,75.75403923446108,5,true,89.67977714527447,5,true,25.782587731848164,2,false,85.2121318828546,5,true
1,1,20,12,2,69.9942668513982,5,true,71.4251722474824,4,false,33.709655928614936,3,true,66.93142356086152,4,true
2,1,22,7,2,62.134566361195745,5,true,66.47741730916987,4,false,26.569380232307903,2,true,91.04873816779953,5,true
1,3,18,15,1,32.32466635391827,2,true,106.92255340360047,6,true,25.70858547940175,2,true,49.226148435195235,3,true
4,0,20,12,3,19.500920646963337,1,true,74.46617990321285,4,true,37.085787828090865,3,true,53.17588483014787,3,true
3,1,19,8,4,74.4751543047975,5,true,88.44299812034141,5,true,25.059728695121628,2,false,65.09944362849009,4,true
3,0,18,4,1,47.14462203629357,3,true,105.60815208022746,6,true,26.463871390068125,2,true,87.22866479150208,5,true
4,0,19,15,4,41.42615440468425,3,true,90.41962465435032,5,true,23.63971650350862,2,false,56.85690468847429,3,true
1,2,21,14,2,95.54516413162744,6,true,98.86915092967122,6,true,23.437861819620796,2,false,67.97713295112375,4,true
2,2,18,15,3,78.77889185601119,5,true,80.67586016278561,5,true,25.622430147937088,2,true,50.826908705343456,3,true
3,0,19,11,5,86.46863174070994,5,true,100.23236188566608,6,true,41.6638583282857,3,true,85.7676262901715,5,true
6,0,22,5,4,90.3306904916306,6,true,65.67079825470617,4,true,48.22756392860201,4,true,84.18800440390415,5,true
4,1,21,14,3,48.385705234751924,3,true,90.99166103762508,5,false,48.995758004909774,4,false,71.87758733736128,4,true
3,3,20,12,5,75.2326227299118,5,true,104.72214400741949,6,true,36.71167333294162,3,true,86.95421837996516,5,true
1,1,22,12,1,33.178120942569706,2,true,87.24863224795526,5,true,26.71546870924328,2,true,57.01687205942216,3,true
2,0,20,12,2,36.704478151030365,3,true,70.91336572099567,4,false,48.14226276435305,4,true,48.50087419785166,3,true
6,0,19,4,4,30.478827917977267,2,true,88.97514884808368,5,true,48.1301800839108,4,true,70.23199700529719,4,true
4,1,22,10,3,46.23587897405179,3,true,103.17999522374525,6,true,25.9434916803613,2,true,51.283530031894806,3,true
4,1,22,5,5,96.83871503362691,6,true,65.67648370327213,4,true,20.6778822713181,2,true,51.721713395731186,3,true
2,3,19,9,3,58.37974457061734,4,true,109.13149967447839,6,true,24.84831122386847,2,true,83.69446633688301,5,true
0,0,21,11,5,74.4341507374425,6,true,72.0568440502684,4,true,34.642938901274235,3,true,52.69587822096356,3,true
2,0,21,10,4,89.06578904470905,6,true,106.71694358214755,6,true,27.336624770931547,2,true,72.80221795425507,4,true
1,3,18,4,2,75.81232826710512,5,true,88.49425587134449,5,true,25.562426368714505,2,true,51.73508127480945,3,false
4,0,19,5,3,67.71360799051034,4,true,68.23947114810595,4,true,36.88244207332835,3,true,52.30584118595101,3,true
2,3,18,14,3,90.3245081608846,6,true,90.49617765416356,5,true,47.58754458193452,4,true,69.00985796678577,4,true
1,3,19,12,1,74.75320627513946,5,true,105.89988055774802,6,true,45.07879998363046,4,true,69.17411329034081,4,true
0,0,21,14,4,43.083686865862994,3,true,85.47569746441248,5,false,36.7134644713675,3,false,51.42291695492051,3,true
6,0,21,10,3,72.9722295615981,5,true,101.00663628514852,6,true,49.26554302978081,4,true,47.551423526840466,3,true
2,2,21,3,3,23.967252057348706,2,true,110.24727022063264,6,true,36.98319328104062,3,false,85.44866864804128,5,true
2,1,21,13,1,85.06863391120415,6,true,92.78430056216871,5,true,34.878965309085046,3,true,52.39553479402552,3,false
1,2,21,4,1,88.32249908265503,5,true,64.40866038553382,4,true,23.23109566138518,2,true,51.46816291270624,3,false
2,0,18,10,2,47.58394808625553,3,true,103.64236100548074,6,true,39.52607921380312,3,false,89.14098281256507,5,true
1,2,21,3,3,89.14257074827442,6,true,105.51910594609461,6,true,46.69017773231672,4,true,81.2371618495655,5,true
1,1,18,13,2,53.983663288295915,3,true,69.76828055797536,4,true,52.59053193361104,4,true,87.11452854551081,5,true
4,2,22,14,2,13.79597095520672,1,true,66.65034431006163,4,true,21.54114453495272,2,false,85.21311163118875,5,true
0,1,21,3,4,103.54603764401585,6,true,98.40573524532957,6,true,51.24544361690743,4,true,51.62392293465055,3,true
2,2,21,10,2,64.70045733783388,4,true,94.92104454196927,5,true,27.62174472631361,2,false,58.855573490206474,3,true
1,2,20,12,5,31.486150536434497,2,true,87.59719115210946,5,true,49.11951948508815,4,false,52.88692817266493,3,true
2,2,19,14,3,36.286618329395445,2,true,72.14538944908253,4,true,32.77732514817602,3,true,49.86405280812448,3,true
2,1,20,4,5,55.13825436620976,4,true,87.23993083000815,5,true,37.30588858345678,3,true,56.93766254660113,3,true
3,0,20,14,2,57.55880277381657,4,true,106.88197104097102,6,true,40.79467122153407,3,true,68.80410796837646,4,true
3,1,21,14,4,54.81336147468597,4,true,69.68947584313328,4,true,41.23450961737665,3,false,64.81873406805182,4,true
6,2,20,8,2,13.117586122548,1,true,84.1732858044676,5,true,27.19181211401911,2,true,69.78731802287167,4,true
6,3,22,8,3,40.81012944958412,3,true,68.67869018435864,4,true,55.540182865453644,4,true,67.70053740529526,4,false
6,0,18,12,3,26.59362726419325,2,true,102.7268140617537,6,true,35.7977009977777,3,true,69.48885117033278,4,true
6,3,19,12,5,38.015740113096925,2,true,72.38102510764078,4,true,38.66153278603466,3,true,85.60918972532075,5,true
0,3,20,8,2,90.09875084985995,6,true,102.79361894094997,6,true,22.33505337026015,2,true,54.29105971514726,3,true
2,0,19,8,4,15.834454043318873,1,true,72.87070224529583,4,true,37.56202222168978,3,false,90.24314368830586,5,true
6,0,18,13,1,90.98130278228467,6,true,110.05002606860927,6,true,51.689185906861525,4,true,52.01642375836778,3,true
4,3,22,10,5,28.390987765646287,2,true,86.14233657159396,5,true,49.267699371895716,4,true,53.13689918854448,3,false
0,2,18,9,1,27.271520120934028,2,true,101.52259069311397,6,true,35.447504102569695,3,false,56.38538335912269,3,false
1,1,20,8,1,88.11831969315038,6,true,104.78167580991011,6,true,27.01057081719989,2,true,88.1492761829604,5,true
6,3,20,6,5,67.52469020532584,4,true,70.49343050827535,4,true,23.885692006458598,2,false,96.23336817798436,5,true
6,1,22,12,4,49.31716243562077,3,true,87.30216113882572,5,true,36.56319639280483,3,true,69.9912298248697,4,true
1,1,18,15,1,45.40297120189939,3,true,66.67787158996258,4,true,38.313423097929146,3,true,64.77927440860576,4,true
2,2,20,4,1,79.96594308137169,5,true,83.15586237496852,5,true,51.963894447094454,4,true,71.06071285775873,4,true
3,0,20,10,3,16.447471747449573,1,true,67.29648985288446,4,true,28.116868181515724,2,true,85.4265241362235,5,true
4,1,22,11,5,58.728107418981566,4,true,94.18838530681839,5,true,39.45900079966699,3,true,50.234898502868035,3,true
2,2,19,8,3,31.624208308944368,2,true,85.99853442161465,5,true,48.67461122411552,4,true,57.63790988960614,3,true
3,0,19,13,3,48.4360343720088,3,true,84.91897466942545,5,true,41.90813268134917,3,true,50.41609923504782,3,true
6,3,20,9,3,29.24814686908469,2,true,83.28994663879206,5,true,21.145699002106177,2,false,51.630684564783856,3,true
1,3,21,12,5,98.54067112872121,6,true,105.20276035326579,6,true,24.275396669095333,2,true,47.507127008789,3,true
2,1,18,9,4,11.693715732292137,1,true,82.81389548278814,5,true,25.629994744550427,2,true,69.26056785240002,4,true
1,2,18,3,3,70.28149380927384,4,true,108.96014583273549,6,true,25.327896675392292,2,true,73.45529486875009,4,true
0,0,21,5,4,99.26932348554206,6,true,72.90709380560118,4,true,53.34693002362101,4,true,89.19556702465715,5,true
1,2,21,15,2,41.60433285115679,3,true,102.45824738837632,6,true,49.6939833532457,4,false,68.07868900533255,4,true
6,1,18,13,3,41.47458392985308,3,true,65.54411507281131,4,true,27.573365216467273,2,false,53.28739585112316,3,true
0,1,22,14,5,27.544614911026468,2,true,109.93883762373376,6,true,52.4055620423637,4,false,56.005569882809105,3,false
0,1,18,7,4,57.377852823596534,3,true,83.7726893021316,5,true,46.04315815947144,4,false,65.61935669674666,4,true
1,1,18,3,4,36.476485080252175,2,true,89.59790694061596,5,true,36.966606776011865,3,true,84.96662732595719,5,true
4,2,20,8,4,29.215682202057287,2,true,109.98670628547899,6,true,41.76162892074513,3,true,57.508155398312866,3,false
6,3,18,4,2,47.89174781561215,3,true,106.4035213492995,6,true,24.63303637479314,2,true,51.58024965142381,3,true
1,3,21,8,5,37.223586155573926,2,true,72.63648007893192,4,true,27.319984094663106,2,true,83.38885559007039,5,true
3,0,21,10,3,10.044317511121822,1,true,103.95915344195134,6,true,50.53792918460767,4,true,64.5598662279893,4,false
6,0,18,8,2,60.230831608609144,4,true,71.20168065211476,4,true,47.532608426661774,4,true,55.70242823652487,3,true
2,1,21,14,5,30.962157682352053,2,true,72.55548148317958,4,true,24.798350623445337,2,false,71.783106670021,4,true
0,1,18,12,5,58.87092386246939,4,true,93.20052600362858,5,true,54.91294188852876,4,true,86.49181201719482,5,true
3,2,18,3,1,34.628629239610945,2,true,110.47294377725038,6,true,28.72543703475902,2,true,91.37965687403909,5,true
0,1,22,11,5,67.61404500320927,5,true,83.92433973897897,5,true,25.727200355152224,2,false,86.40822130365544,5,true
0,3,22,6,3,62.041843920611086,4,true,69.74242186586625,4,false,33.055206863280866,3,false,73.5341958182679,4,false
2,3,20,15,4,15.092828183077,1,true,110.66268532312552,6,true,40.397975439389974,3,true,73.22348518474416,4,true
3,1,22,12,2,28.398820650447668,2,true,72.73281358768809,4,true,51.571855914519915,4,true,88.37585404174447,5,true
0,0,18,5,5,85.29828482349359,5,true,98.7127871925076,6,true,55.061105184549696,4,true,54.5595393842665,3,true
3,1,22,7,4,10.78112392194614,1,true,88.96239519272227,5,true,38.90176622935151,3,true,87.34008792712261,5,true
1,1,18,8,3,25.760807291357,2,true,86.15552918805342,5,true,27.49928185306689,2,false,52.211244046283475,3,true
4,3,21,11,2,44.08891329117666,3,true,99.92186481542096,6,true,38.93059147865819,3,true,74.76221615830072,4,false
4,3,20,11,3,34.15512505651109,2,true,106.71556749843546,6,true,28.229938964561974,2,true,71.5507084461285,4,true
1,3,19,9,3,26.57551655313057,2,true,101.90546697636151,6,true,55.65476600345743,4,true,51.71151049981196,3,true
1,1,20,4,5,83.2270447151868,6,true,68.89904744585819,4,true,22.175742071420096,2,true,68.81970982837117,4,false
3,0,18,15,4,29.2152828457106,2,true,88.92672179293409,5,true,25.21575383063184,2,true,66.01536833753043,4,true
3,3,20,3,5,10.965562724730775,1,true,69.73693922331152,4,true,49.3459294638325,4,true,49.56377703071625,3,true
3,2,22,13,4,17.5742887228919,1,true,84.73835736889825,5,true,24.43138409753324,2,true,90.30972022080515,5,true
4,1,20,6,3,47.08356297784674,3,true,91.71510588277839,5,true,39.4277601948301,3,true,87.00612376840104,5,true
4,3,21,8,3,35.53492428664744,2,true,85.714191321956,5,true,49.77741040419329,4,true,67.85726882579004,4,true
3,1,19,8,2,80.52954111053236,5,true,67.44539491602282,4,true,51.06627742456481,4,true,50.22291110549212,3,true
3,3,21,11,1,47.316126313635856,3,true,108.73720045446407,6,false,24.278236416549404,2,false,52.248189214630585,3,true
0,1,21,13,3,69.17155179188816,5,true,69.96620436337817,4,true,55.477823147986086,4,true,56.35312946068659,3,true
3,2,19,8,5,70.56584261296616,5,true,108.08279391409056,6,true,36.16272778664096,3,false,56.802147887801794,3,false
0,3,22,6,1,72.63227604725328,5,true,102.82726149138195,6,true,39.76067067825766,3,true,78.86306828372042,5,true
3,0,19,11,2,42.764358505042324,3,true,71.3108027047023,4,true,39.28992534294258,3,true,64.69247897120944,4,false
1,3,20,5,5,53.64536807270991,4,true,72.55092518674253,4,true,43.23665323483121,3,true,86.38216574970158,5,true
2,2,18,4,3,65.96735403414209,4,true,88.6597396136601,5,true,24.5121439732986,2,true,72.24023192241593,4,true
0,3,21,10,5,26.26732634821736,2,true,69.43558038263234,4,true,45.94818806500375,4,true,51.52661407254451,3,true
2,2,19,11,3,27.300634041815357,2,true,75.14722225158492,4,true,39.2724939139511,3,true,67.7095055620198,4,true
1,0,20,13,2,72.48205740438864,5,true,70.74614927818088,4,true,47.18390351802421,4,true,76.74908148954756,4,false
4,0,19,11,5,53.59066642959518,3,true,108.53152211195724,6,true,37.34232602764019,3,true,85.50405085605486,5,true
2,2,18,8,3,88.01496063307803,6,true,85.65183188999664,5,true,37.15702483477611,3,true,88.68245540134423,5,true
4,3,21,4,4,15.076486156792754,1,true,83.14364405725178,5,true,35.79344525005247,3,true,50.5657658192674,3,false
4,0,19,5,5,87.82159930325446,6,true,70.43795770890159,4,true,23.350655439049167,2,true,84.97257308148465,5,true
1,1,18,8,4,62.057868679003334,4,true,83.90505161687476,5,true,41.34896405183975,3,true,50.82486844069782,3,true
3,0,22,11,4,28.85724664310038,2,true,68.85347377991431,4,true,24.30257428706951,2,true,54.159918155337465,3,true
6,3,22,15,5,29.91199083684754,2,true,84.17735037659413,5,true,35.039400594881926,3,false,92.09444931167131,5,true
2,1,19,7,2,37.000497472338495,2,true,71.00671850578384,4,true,36.29807043170725,3,true,73.34027667389523,4,true
3,1,19,4,5,74.07628146590402,5,true,101.9491518312074,6,true,28.095838017266658,2,false,89.4347315135402,5,true
0,2,20,3,2,50.16486704426973,3,true,75.15482997113958,4,true,39.278564242546615,3,false,72.21575522936003,4,true
3,3,20,8,3,30.20344228928742,2,true,102.62348543288343,6,true,48.44893051100006,4,true,82.54940223411857,5,true
4,0,18,7,5,63.25721054537188,5,true,63.79201332486263,4,true,50.951349462889866,4,true,52.99006452070712,3,true
6,3,20,3,1,73.3743150872805,5,true,69.05116894817415,4,true,35.15342791178602,3,true,85.34492250468561,5,true
0,2,21,12,1,98.10816361954306,6,true,82.84462819808344,5,true,43.25644005984408,3,true,53.43824745792481,3,true
6,1,19,6,1,24.113614555174586,2,true,84.5274172812077,5,true,27.122826706006162,2,true,69.98722662398072,4,true
6,3,22,7,5,103.43665395616249,6,true,86.84552949408949,5,true,47.219754817846955,4,true,88.24550774559552,5,true
3,1,20,8,5,67.80444812966802,5,true,106.99013568425657,6,true,34.27935745100959,3,false,73.49902473322156,4,true
3,3,18,6,2,81.60086789589445,5,true,83.95555332855378,5,true,37.498306260493855,3,true,48.999212619462845,3,true
6,3,22,4,3,86.315070570462,6,true,101.78272920517654,6,true,41.68672506069122,3,false,48.81626307807414,3,true
3,1,18,13,3,45.80572053466169,3,true,87.16426670177087,5,true,49.76713423707814,4,true,68.89988377752624,4,true
4,1,22,6,4,91.94473080092075,6,true,99.77117528878019,6,true,39.21350274490193,3,true,50.21347267189515,3,true
2,2,22,7,3,44.601010495210765,3,true,86.26035862373503,5,true,24.908988985808726,2,false,73.49320819667506,4,true
6,3,21,5,2,47.1458151640423,3,true,103.03394331769874,6,true,25.217880435536443,2,false,54.990744664831404,3,true
2,0,20,9,1,52.276395949590764,4,true,70.64547192035457,4,true,34.64722075021807,3,true,88.22188957183363,5,true
3,2,22,3,1,73.66641097353371,5,true,68.51313882553114,4,true,34.17134064293284,3,false,51.645207689055916,3,true
1,2,18,12,5,82.4983002454772,5,true,70.39040010276818,4,true,22.887068255683694,2,true,85.99173715241182,5,false
3,0,19,11,4,38.6065148404338,3,true,70.06220518778144,4,true,38.89839217495285,3,false,53.88999130020334,3,true
0,2,20,14,5,71.24070053412039,5,true,86.25886087990557,5,true,22.482793566130777,2,false,51.83981305154158,3,true
6,3,20,7,2,55.558580527288775,4,true,68.67699026671224,4,true,29.511103393503358,2,false,91.1549160344302,5,true
2,0,18,8,2,96.80917551958031,6,true,88.54163532390885,5,true,50.293476603772795,4,true,71.35916067693657,4,true
4,2,19,9,4,53.17148985861076,4,true,67.515526533129,4,false,32.496461176338855,3,false,47.36048577265778,3,true
2,1,19,9,1,99.19513383848329,6,true,90.91127824477051,5,false,50.39860933761694,4,true,67.10437705658742,4,false
6,3,18,14,4,16.866931541288054,1,true,100.92194696143461,6,true,50.398832349405026,4,true,54.740907179902145,3,true
4,0,21,14,4,87.24954923088315,6,true,89.20626408890571,5,true,33.16869925790168,3,true,82.38047540155542,5,false
2,1,19,4,1,79.2391271237816,5,true,72.86202425615613,4,true,39.45381621614134,3,true,83.28833388820783,5,true
3,1,22,13,2,14.841039670885554,1,true,90.77705222566746,5,true,36.31587315150628,3,true,70.6832111850246,4,true
4,0,18,14,5,41.14141586764665,3,true,66.71230104962453,4,true,22.78069073317271,2,true,55.0204022663944,3,true
3,3,18,10,5,61.96599488593111,4,true,86.58483697413214,5,true,35.977724446732,3,true,48.30669202158783,3,true
1,2,20,6,3,13.731431222698465,1,true,111.65332332188363,6,true,27.080967978665377,2,true,74.73923300859398,4,true
0,2,18,12,5,53.7039000324493,4,true,86.16036514250276,5,true,28.58065497527,2,true,91.7011986970385,5,true
3,0,21,3,1,54.66287352281531,4,true,106.93214321727763,6,true,24.48601119270384,2,false,51.39707519750043,3,true
4,1,18,5,4,29.877199545849315,2,true,67.06257920705593,4,true,48.151394359686506,4,true,93.09264008099461,5,true
